"id","y"
6653,10.1781120786657
6654,1.78985131899888
6655,12.6974650374
6656,12.3536950700458
6657,8.70660463760865
6658,5.69611160100297
6659,6.99936794055778
6660,8.28161000527892
6661,11.3643134112392
6662,15.3691873390396
6663,3.466787596015
6664,17.219764360742
6665,3.35616225132105
6666,2.39364534216837
6667,14.3034531143816
6668,13.5673234051669
6669,6.04870221055586
6670,11.3499153701217
6671,7.00890262227848
6672,4.92924667160373
6673,6.38414623840321
6674,0.53771029428056
6675,6.61599089108534
6676,4.77734613878444
6677,5.6079331271834
6678,3.28527389836848
6679,6.75733952133312
6680,12.1627312785
6681,19.8011295208886
6682,9.56962703812939
6683,3.4604113862875
6684,3.48407217382212
6685,5.86588284321384
6686,3.95371423909215
6687,9.86762162309992
6688,3.27124129280974
6689,5.26920749717111
6690,1.22810454918863
6691,4.05417168086486
6692,11.9651766752592
6693,2.99488167360905
6694,5.5221509022848
6695,1.38859502318623
6696,5.7870009803901
6697,6.61037290299463
6698,7.70880470288224
6699,8.04018102386953
6700,5.15503730973143
6701,6.98015797197502
6702,14.649204917789
6703,8.04463125239238
6704,11.1796810251521
6705,2.42352146743166
6706,4.80523161370779
6707,8.29059436715303
6708,3.34148472024835
6709,13.4999506227573
6710,6.32489214818206
6711,11.3301631746127
6712,0.0415836738131254
6713,2.48347149662839
6714,0.329522140684068
6715,2.15028121624109
6716,5.35437099516299
6717,3.74387008195498
6718,9.26565206867002
6719,2.75120498790141
6720,0.353664708490488
6721,5.79976210083878
6722,6.37531871684329
6723,2.44527543671605
6724,5.333182064556
6725,3.15638041716889
6726,12.7250071758084
6727,4.97604610402047
6728,1.85062098555201
6729,10.9199890403653
6730,10.8612387046964
6731,4.75746566754881
6732,15.2182500288069
6733,8.54800074930835
6734,21.4247514662866
6735,5.64468676499387
6736,3.07267958185537
6737,6.0937459678827
6738,11.5752210753012
6739,9.55147888205159
6740,9.98189453259309
6741,9.71755072512245
6742,2.18211543373967
6743,4.11466657415541
6744,9.77211778470028
6745,6.4115214654754
6746,4.83742955376234
6747,6.74099775308801
6748,2.43233622318091
6749,22.4246340833394
6750,6.12662331285804
6751,6.87379867488312
6752,4.87743903160325
6753,6.94657226274209
6754,7.18965612535937
6755,1.38566262187845
6756,18.5948861073748
6757,1.9612106277169
6758,5.57997405773563
6759,4.25953111051997
6760,18.8701740428788
6761,3.83482561007447
6762,3.66204376870078
6763,25.6164274157612
6764,5.24354276568509
6765,12.3206557617025
6766,8.79664501268516
6767,6.97773490368834
6768,8.96596209897422
6769,6.25547759385076
6770,4.74176864109959
6771,9.72126463271822
6772,24.1130473508003
6773,13.9863101272546
6774,21.4975328347038
6775,8.59721124555404
6776,5.79265044689278
6777,3.30326246153047
6778,2.77659258692632
6779,15.3157612421291
6780,9.4279153442843
6781,20.9838523209776
6782,14.0312287135945
6783,0.577123427459776
6784,6.42359766561055
6785,7.12991047508556
6786,3.55148712846235
6787,4.24088740643914
6788,6.31442480856993
6789,4.39761003282057
6790,9.02841829835986
6791,11.6141855917754
6792,17.5256732874159
6793,4.50163661872528
6794,10.9576835379921
6795,4.86817597835388
6796,5.06593173766592
6797,3.80037186598638
6798,11.4455326083851
6799,1.9352222100524
6800,7.57164268656831
6801,9.05220482900792
6802,3.62541131973143
6803,11.7105033427748
6804,5.72007084303141
6805,25.5647090530397
6806,5.12667166209091
6807,11.6973705795349
6808,1.53927719265278
6809,4.95311024026889
6810,3.40042695858673
6811,13.4731417090367
6812,3.86409945937452
6813,2.9983330676768
6814,2.51418772858006
6815,10.4501111671649
6816,0.974934715600057
6817,1.78615149127124
6818,8.24646444686591
6819,15.3418627613019
6820,-0.733844670055861
6821,2.19059392979248
6822,3.07743154378923
6823,7.87995288530847
6824,9.87875925030491
6825,8.88089743911423
6826,12.0132793524183
6827,3.49472730727372
6828,9.67904354286183
6829,2.60423865940749
6830,22.2926113976122
6831,3.6659445315129
6832,1.78748747837243
6833,6.18711684119593
6834,7.14489534543152
6835,6.00476348365329
6836,5.51145269495962
6837,8.25416752944067
6838,9.77768014107505
6839,13.9148780732705
6840,8.32111224972851
6841,4.29366944611998
6842,4.08586195070427
6843,4.22866424983067
6844,1.85924036876094
6845,11.4287586187998
6846,6.00556921297569
6847,6.94318950121769
6848,1.25928810955766
6849,7.04595151884362
6850,15.1099799512737
6851,5.42731905134901
6852,9.44008000633746
6853,3.45629239197866
6854,3.05670967307926
6855,25.6416014450735
6856,6.1398173172465
6857,2.05009611532487
6858,3.53640439604052
6859,0.000481753668401197
6860,13.901578055743
6861,2.8596281841104
6862,23.3678537256675
6863,3.04391433548667
6864,11.7565833290946
6865,0.108764023213981
6866,3.53535512842218
6867,12.6929798762415
6868,2.06722623073314
6869,6.83199860591913
6870,4.7037466969158
6871,4.78252237658636
6872,10.342622889438
6873,4.19058638756667
6874,11.4253864972134
6875,9.0802151831564
6876,6.56519976097256
6877,5.55383711232655
6878,6.27800678757202
6879,4.87792954268367
6880,0.00428180490564145
6881,8.06590777511652
6882,7.23481390360643
6883,13.2142297790842
6884,12.7247551254907
6885,11.5386786309448
6886,3.34992246650717
6887,5.60688716478294
6888,27.4906218281259
6889,5.37881048175442
6890,1.46989318478816
6891,2.23045635974707
6892,1.35483722686972
6893,9.986194470892
6894,8.71359199725362
6895,6.21301570939729
6896,1.48515896554414
6897,6.04251336233125
6898,7.18721099319611
6899,3.25780175848003
6900,17.7673039379544
6901,2.71383696249668
6902,3.14124191466353
6903,6.32086063662726
6904,14.7171905477289
6905,2.14364493236497
6906,3.1166858041005
6907,4.5534535413107
6908,2.59813840080416
6909,14.5435254408325
6910,11.7174719864779
6911,6.88427041951214
6912,3.8025106210193
6913,5.95802473562351
6914,3.80322804425966
6915,8.60053743871845
6916,2.47603222371186
6917,0.299032207327345
6918,8.08484800780377
6919,8.55837398037395
6920,2.06830512689639
6921,4.82864542456886
6922,19.2136550936336
6923,25.5299908027613
6924,8.7322558604689
6925,0.875886527875154
6926,17.7243606117049
6927,8.90385099802845
6928,3.47953461412013
6929,3.20016725294529
6930,7.82797816366882
6931,23.2310611749404
6932,1.65435676661553
6933,5.2861362154515
6934,1.33253108572796
6935,5.42349036762818
6936,6.51363616368825
6937,5.36651364399
6938,4.71143229306163
6939,5.14882956896977
6940,6.51238376520459
6941,6.21683191042851
6942,4.77586209927936
6943,3.30028801567792
6944,6.59866248086835
6945,3.31643020224063
6946,4.62408516831227
6947,8.17970639224089
6948,6.58901460552172
6949,7.42180035627439
6950,9.3831227221748
6951,18.1251716036236
6952,2.26719546551819
6953,1.69741759949165
6954,7.38398377625641
6955,6.68117505746409
6956,4.03909161033082
6957,4.85000895669612
6958,10.574416688973
6959,3.80453681955239
6960,3.72121466327203
6961,0.285808960715521
6962,1.95345451176483
6963,-0.366113214335442
6964,10.8096670277567
6965,2.37600159912433
6966,4.57060060654281
6967,2.46080767001402
6968,10.6932511199745
6969,5.2771350132336
6970,3.42921333361854
6971,12.0136951734378
6972,16.107481251774
6973,6.56373794196224
6974,12.6473214457547
6975,1.38491318651572
6976,9.56468697814804
6977,11.7497484322765
6978,2.13415682202283
6979,4.34317560256475
6980,12.1268211858686
6981,23.6558635712684
6982,9.01569328420098
6983,7.62139485735405
6984,8.93793460526962
6985,11.0922822801494
6986,14.9812754471536
6987,11.8903261326512
6988,3.47435191338651
6989,2.71939762908855
6990,7.57553056751394
6991,1.00816034461072
6992,10.1486548687461
6993,10.4255385501698
6994,11.3111525888264
6995,2.69926584011114
6996,3.9506905109128
6997,19.957232465548
6998,3.31026558018156
6999,7.34333951709357
7000,3.50730060971521
7001,2.18011541187044
7002,2.91343932021261
7003,8.13581607605833
7004,5.55580152421899
7005,3.80428992749262
7006,15.7337485077947
7007,4.27316505426117
7008,7.14802614140731
7009,1.22847007457322
7010,7.01575769036564
7011,2.97547356997489
7012,7.8495965554907
7013,6.77029129998175
7014,12.451888192997
7015,6.329030198605
7016,3.25463308991177
7017,13.9690838830547
7018,5.10995571903989
7019,3.35828980177171
7020,2.33339190272669
7021,2.0103976879198
7022,1.2536930788598
7023,7.80066436026679
7024,9.82194528405032
7025,2.38569738700673
7026,7.8491234602323
7027,5.21951624765092
7028,6.33465156612845
7029,6.26733263355399
7030,9.56964229666936
7031,6.23500579231637
7032,5.22279281803718
7033,9.18657561459784
7034,0.47565268678918
7035,8.54440591085122
7036,6.80198459125042
7037,7.51461459631706
7038,5.41574345400858
7039,2.94959250251618
7040,11.9879664029156
7041,3.14729901821984
7042,8.42842811289419
7043,13.7381442317453
7044,5.46484951877591
7045,11.2174482336532
7046,2.14398992400615
7047,1.58926454087366
7048,18.0545037619653
7049,15.1763219767113
7050,-0.355149339625068
7051,7.87217282912766
7052,2.45224578369809
7053,15.026876546914
7054,3.31488536789241
7055,7.91493800303472
7056,7.05026863178083
7057,10.8400178922794
7058,-1.45018484289106
7059,16.8792904334163
7060,8.41133997375651
7061,1.113287931184
7062,7.74632976316135
7063,15.0517102898035
7064,9.51784612739997
7065,7.76794972746526
7066,0.343727937084664
7067,9.29179330155072
7068,13.5253647842974
7069,6.08368576065421
7070,0.900443802852392
7071,4.70358735450158
7072,10.3205814701867
7073,1.7616349965649
7074,9.42369656811985
7075,2.15623910510023
7076,5.60587633840268
7077,6.99741289007747
7078,10.9552310049915
7079,2.13274030165778
7080,6.5358530441439
7081,4.0453546054216
7082,4.93263048754807
7083,7.98698503445232
7084,10.2286020778338
7085,12.5456324227737
7086,4.10882240272035
7087,4.69430697098015
7088,7.24477016219303
7089,5.73536855883808
7090,2.78776742480516
7091,9.9749470427923
7092,5.8924219107581
7093,2.81497479692883
7094,3.96887372606504
7095,6.74597963875434
7096,11.8741720313547
7097,7.61360036645281
7098,6.68263167374344
7099,1.08810893379501
7100,1.36692896638773
7101,2.74169240355848
7102,0.732926444314156
7103,1.13139376121733
7104,17.9543131720067
7105,9.22477051904753
7106,14.2747306044693
7107,9.33766066660194
7108,2.0491934837437
7109,7.48116888455155
7110,12.7955690570412
7111,2.40496135079201
7112,6.40212736179877
7113,6.75396714030046
7114,2.625962516777
7115,2.61015544458352
7116,15.7314585968148
7117,7.34961579015581
7118,4.64652671550784
7119,4.56699954664345
7120,7.12361286986324
7121,19.4873056047626
7122,1.21201608316345
7123,6.92250795214536
7124,4.53701578070683
7125,33.1957502172416
7126,4.67298394122899
7127,2.05490797877496
7128,13.1867283301473
7129,18.2678712432614
7130,6.2860605008435
7131,3.56087964095063
7132,8.64566540236705
7133,2.15832989376512
7134,4.92159241804486
7135,3.05663476908321
7136,3.63548616340138
7137,3.76015554725676
7138,7.59986058158362
7139,13.8036794974622
7140,1.75923471099605
7141,3.52746880927536
7142,4.32337387815462
7143,4.55566945570506
7144,7.60216529031338
7145,2.99385167892024
7146,17.2400394636987
7147,23.161341049127
7148,-0.152563994751846
7149,16.2100462503868
7150,1.50024156342591
7151,5.72691195407551
7152,5.05079532038354
7153,7.79648145217324
7154,4.44665010815725
7155,10.5922702967172
7156,10.1742215626229
7157,4.10462824374586
7158,6.01151668582221
7159,1.90113184746674
7160,2.2095634826792
7161,14.1433368369367
7162,4.99434012507299
7163,3.94873005566981
7164,2.41232172252507
7165,4.16076808375731
7166,8.65893467761189
7167,5.72522091582298
7168,5.40970777903421
7169,3.38299689390634
7170,5.87316527875374
7171,7.23960527753092
7172,2.99616729363463
7173,1.82735623328111
7174,3.70128561700784
7175,7.74624155476997
7176,1.42239174459285
7177,6.58965867674031
7178,21.7451303139808
7179,9.53947042385946
7180,3.59575306623335
7181,-0.733329844004356
7182,14.2155344219633
7183,2.75099364036867
7184,4.85100428776257
7185,6.2092078749329
7186,3.7520955668028
7187,6.84470553237516
7188,6.45881190450864
7189,17.3622438177604
7190,4.87159416644153
7191,3.99847383940484
7192,4.69086306483976
7193,1.38578101795796
7194,4.75280141553806
7195,19.4860912181092
7196,2.22523697076666
7197,9.16351597868198
7198,15.21600981071
7199,22.864197972445
7200,5.66728379838615
7201,4.66665670660147
7202,2.56874612009985
7203,12.6727165285205
7204,2.07272604002921
7205,10.8914341110586
7206,6.36641403516967
7207,7.64026423697386
7208,6.68081375051839
7209,13.9574035598918
7210,1.17366437006275
7211,4.53481027867426
7212,7.39108878845652
7213,4.32664231047087
7214,21.3766659421343
7215,3.34875230613088
7216,6.07605083154982
7217,3.4365789913029
7218,8.80193461523387
7219,3.36966860015747
7220,4.60753259609564
7221,12.3701481956283
7222,11.7072159820078
7223,1.30930344345523
7224,7.31560461722726
7225,5.4508771427001
7226,1.81349814693914
7227,5.89877226756786
7228,2.42572848737215
7229,1.88897779654614
7230,2.77002088266869
7231,1.53180044674439
7232,11.4679843481003
7233,12.4671620765837
7234,2.46507837735778
7235,19.5210969534285
7236,19.2770311738313
7237,21.787317183015
7238,7.71241263397224
7239,7.57230389992676
7240,4.2251843284489
7241,5.65424176344661
7242,5.51429203749985
7243,9.56892735909981
7244,2.89478486493702
7245,8.76003001313809
7246,4.39865800044888
7247,3.02827950248338
7248,12.9777508711194
7249,2.58935290944834
7250,0.208050808654239
7251,14.8992978977166
7252,8.63629537475331
7253,12.2944992213032
7254,5.99451354217023
7255,2.64260005520677
7256,7.27724592656891
7257,0.654446729960262
7258,0.898819886536967
7259,9.81835721264124
7260,4.35324187403962
7261,2.85515829275066
7262,2.99332812250979
7263,6.170582129914
7264,2.94539416138778
7265,2.225691348225
7266,5.12583561988408
7267,10.2094378548058
7268,11.1774689882539
7269,1.81079606857019
7270,5.55910287892249
7271,3.37151044319157
7272,3.23694634802634
7273,2.38880262587306
7274,3.34537151896833
7275,4.91010108358921
7276,3.97012762914272
7277,27.7657260861213
7278,4.88186126019528
7279,2.83810791974714
7280,2.54729668723913
7281,2.60804449655045
7282,10.2027424052974
7283,6.63050858657741
7284,1.12907646320775
7285,4.51080380451397
7286,3.12613354175857
7287,4.52185165309396
7288,6.27447066875171
7289,1.04140420838648
7290,7.95954055296937
7291,6.31269279270819
7292,2.70982765426433
7293,0.0600600419404618
7294,2.38933602857243
7295,6.35224889786339
7296,2.51564579773843
7297,15.0600475271458
7298,3.771999088801
7299,17.3658223020617
7300,10.5999438878032
7301,9.24645932087888
7302,11.7861826342083
7303,6.27875772727148
7304,8.39162117698928
7305,3.74938636091898
7306,10.0207568758744
7307,5.75899255163227
7308,8.67414062505826
7309,2.28812962928291
7310,0.350520943443751
7311,3.00686214522326
7312,2.83920057018872
7313,2.0852336141232
7314,16.0757766450244
7315,13.2503341571125
7316,9.43911605257212
7317,1.54178460094763
7318,12.719192228222
7319,1.48844617896278
7320,1.57887965799654
7321,2.12334286888405
7322,5.40504414969526
7323,8.1977674973482
7324,14.4943226083315
7325,2.54313663985704
7326,9.11621433287495
7327,11.7338584591177
7328,1.35340417497201
7329,11.5466851585755
7330,2.30765941247735
7331,8.14337652437898
7332,6.14851476058062
7333,6.92624367337455
7334,5.0907047009642
7335,3.31809650506474
7336,8.36867962831919
7337,5.75221752863017
7338,7.10857078613177
7339,10.203302183702
7340,23.7760373590555
7341,3.72429931810896
7342,1.61725952391275
7343,2.64979927563224
7344,3.95704770545609
7345,1.74049897460544
7346,12.8468395612146
7347,3.83481983377385
7348,9.6717964209995
7349,15.5985165623983
7350,6.50479555474128
7351,1.43366977159935
7352,14.7478197000867
7353,12.3250827498347
7354,4.9282229285829
7355,8.62451839348896
7356,14.9946675516839
7357,14.249318600037
7358,3.99838297191568
7359,0.424861603078083
7360,7.38971668057521
7361,4.25246260134723
7362,1.7770576006668
7363,5.18564974493499
7364,11.3266407587798
7365,17.2512686976378
7366,4.84001122135789
7367,7.07877357885773
7368,13.4587597790369
7369,7.60175821560915
7370,7.53441750863758
7371,12.7897596235311
7372,11.5293409332236
7373,6.83310316964165
7374,14.5737084637911
7375,9.39218284021698
7376,5.28632463008472
7377,27.7397150580539
7378,3.97864035438452
7379,5.08992500336368
7380,8.72038376891638
7381,13.9228697105345
7382,5.3296326142671
7383,11.6446354993801
7384,10.4096830835362
7385,6.71451848618592
7386,8.84628047834434
7387,16.2112254389626
7388,2.42593184219456
7389,6.70739880658827
7390,8.98536565819371
7391,1.07306677644135
7392,2.79271831243976
7393,5.01197469248516
7394,12.8977747288032
7395,3.53297476643393
7396,1.08467777925764
7397,9.18625471408339
7398,4.55676147149144
7399,9.04526043497303
7400,5.50051396380402
7401,5.10308181018089
7402,3.89478153614452
7403,16.1535942852896
7404,5.81308430232499
7405,11.1732697028799
7406,5.90141775639441
7407,7.02592554525864
7408,8.18610543917918
7409,2.89346574718727
7410,11.4712893845915
7411,4.50018725639794
7412,7.86353819723003
7413,4.5081902495607
7414,0.539115729093258
7415,10.6864901978633
7416,2.19063125152902
7417,11.9716300785082
7418,5.44075691314872
7419,5.23897843119363
7420,2.44053495449088
7421,2.01739140583263
7422,2.59554919353055
7423,3.89394620024307
7424,6.84296151756334
7425,2.71238722872281
7426,4.83436965123858
7427,2.83929345252975
7428,1.93569753031692
7429,4.75202049580095
7430,3.0499493300802
7431,0.881922419446357
7432,3.60385056894528
7433,1.6414161682467
7434,4.47248489284243
7435,9.54696549607178
7436,3.84289223772766
7437,25.8276220775112
7438,17.9609887479824
7439,8.94678744292262
7440,3.81808858504748
7441,4.75274058109942
7442,3.15154527638566
7443,5.78464888095225
7444,9.53542216734218
7445,5.79730337817278
7446,-0.933160803933358
7447,-0.488957726204429
7448,4.55954423503491
7449,7.41855843229625
7450,2.35896503081735
7451,11.1065334158589
7452,7.90749429879661
7453,3.76563161719054
7454,8.19893330089715
7455,6.90676217714741
7456,10.0258803907896
7457,6.3701279587679
7458,8.08113329477652
7459,8.98571817277603
7460,8.64610899884895
7461,0.425246394624233
7462,11.340905522904
7463,3.74749768080198
7464,3.53243104991261
7465,5.40548671830918
7466,2.19255829251104
7467,4.03581601989374
7468,4.61401703355094
7469,8.78784008968628
7470,11.0481820153672
7471,7.39254151213815
7472,5.50227222790017
7473,5.10797414404812
7474,2.02908167288731
7475,13.814387845968
7476,4.5351413634083
7477,6.04950109899987
7478,2.53027470708543
7479,5.53711465029952
7480,6.45641298370204
7481,8.77454585099501
7482,23.6210253695188
7483,15.4370412767747
7484,6.32417014425273
7485,5.76952139639581
7486,3.85866303065994
7487,4.67626722619379
7488,4.63130128348749
7489,10.7238542178506
7490,3.28359747500678
7491,3.92297494926193
7492,1.24527708208974
7493,8.61759929182598
7494,5.97213441987314
7495,1.22445748510998
7496,1.23549378387732
7497,12.4684883708359
7498,8.30128515413659
7499,11.5851091500868
7500,6.58275176494663
7501,12.9272464551185
7502,5.57934735575853
7503,3.19830380615609
7504,6.02252593012281
7505,6.21178360851961
7506,3.18623629415293
7507,11.3352702290555
7508,5.16932392694603
7509,5.5671417329476
7510,16.554724688497
7511,9.04619582349164
7512,6.27660193296045
7513,3.56169157237197
7514,6.23186086407238
7515,14.9292628831963
7516,8.42687505502478
7517,3.78475478361082
7518,6.70650460615229
7519,9.03001308808371
7520,3.53335157300715
7521,5.11530823611337
7522,4.31632759646982
7523,8.97559195052251
7524,17.5403272808736
7525,11.7352519022948
7526,13.3555433212391
7527,6.16173084913352
7528,2.82769260015572
7529,2.58381501934587
7530,1.30173977117507
7531,16.0210698756375
7532,6.39166804302579
7533,2.03672635084583
7534,13.9505918049682
7535,12.1107479481456
7536,13.8111722484274
7537,8.20813233944834
7538,3.02034993708878
7539,2.59426547998219
7540,9.1604060186537
7541,2.85845458014113
7542,8.93632349800799
7543,11.8007735586638
7544,4.94168160886931
7545,1.60922164736171
7546,2.98480184131769
7547,8.50646143550198
7548,13.2595037201938
7549,7.23267907083296
7550,8.69318356498888
7551,3.61027543358846
7552,3.13987579273782
7553,12.0293794810968
7554,9.81413605141756
7555,7.65984796545096
7556,2.56443479919117
7557,8.39090900640789
7558,1.2652642531016
7559,5.04829025919592
7560,9.05020187840355
7561,1.8985896399361
7562,5.83562413610576
7563,3.66585653022254
7564,10.4259668069389
7565,4.10268175626988
7566,1.08796875640448
7567,5.39649500307108
7568,3.55466283257495
7569,4.77528665135941
7570,11.0296186301327
7571,0.913108731678721
7572,4.60289482851757
7573,8.56526871627144
7574,8.86055310573242
7575,8.09757246939198
7576,18.6548604085849
7577,5.69226310496621
7578,3.10151945696211
7579,5.95242580782114
7580,27.0963595978528
7581,8.62089368922569
7582,4.89314563818587
7583,3.6640503749005
7584,5.47328337803292
7585,7.07002559895728
7586,10.2950619979976
7587,9.23749155680968
7588,23.598929483032
7589,8.64381009995053
7590,2.01008618777261
7591,9.50326613692831
7592,10.8633781381901
7593,1.71488491223837
7594,2.02744047702102
7595,2.40930436592064
7596,2.02113583374135
7597,3.85672761641178
7598,2.43408494515879
7599,4.68080228964644
7600,1.4902238012786
7601,10.0877973155267
7602,2.87043787268402
7603,10.3022221112604
7604,4.26796725152112
7605,8.85151924462796
7606,6.18302064023625
7607,4.51285672015743
7608,11.0785356376132
7609,18.1273644792136
7610,9.81348886464309
7611,12.9205748822924
7612,5.07755080875008
7613,11.7659433711383
7614,6.93517240795978
7615,11.5597624953639
7616,2.25354369932292
7617,4.34086003955201
7618,2.25386174573126
7619,2.14649940259036
7620,3.35875036489234
7621,3.26253719739348
7622,11.4384880407077
7623,13.4614628789296
7624,5.40527795870367
7625,6.57581516762249
7626,10.1316822501478
7627,4.58358905404113
7628,4.03303432079671
7629,9.72447864308969
7630,4.38970576281777
7631,2.79073832806345
7632,6.34870498122005
7633,12.4541979468096
7634,5.48160387878942
7635,4.61276413227729
7636,4.19925127600753
7637,8.05869091435637
7638,1.6462578388981
7639,8.37106343482759
7640,8.8141005339452
7641,5.23514038245075
7642,15.447684965248
7643,3.4156924871448
7644,11.3257614043748
7645,6.35187951026468
7646,3.7168580034607
7647,3.89442401643162
7648,1.53296167849308
7649,5.21426890822165
7650,14.0699046388858
7651,24.8016591287753
7652,1.90908648491815
7653,7.07327825820138
7654,4.73955169895482
7655,2.81851931549155
7656,3.42729077041517
7657,5.12662018864149
7658,16.6475092040552
7659,13.5153743137833
7660,16.979819799967
7661,10.5003175599179
7662,2.83399058225975
7663,4.12951675891343
7664,2.37017041429425
7665,9.79391449132039
7666,15.6256715836473
7667,3.45629061383084
7668,2.63706247285544
7669,6.69538246494705
7670,6.42675669626095
7671,9.27909727404373
7672,10.8984961788566
7673,2.81597210350172
7674,7.42667835956172
7675,4.40672468107911
7676,5.56239475366018
7677,7.0279357702598
7678,4.09428735414421
7679,1.3668025101931
7680,3.36822953719221
7681,4.88015025472716
7682,2.20817866080294
7683,5.60759973266026
7684,10.4809986699567
7685,0.804821245377906
7686,16.9461953402422
7687,12.260757384583
7688,8.64954884667801
7689,4.23842172716111
7690,10.447606147913
7691,4.34954878293438
7692,6.77641764533681
7693,5.28096919531009
7694,-0.469407137997486
7695,8.96083632432493
7696,33.1506543472098
7697,7.06554937886319
7698,5.04798507839565
7699,2.73786746180185
7700,11.6930497783467
7701,10.0551601709117
7702,5.9545135122178
7703,1.63200721766208
7704,12.1258412484055
7705,2.28248683738253
7706,22.2497137953583
7707,3.03662600632119
7708,19.1240161960727
7709,5.17326630946446
7710,6.71313998472496
7711,8.76544674548727
7712,0.749200492646553
7713,10.8664101868973
7714,1.40564688580554
7715,2.88589255417813
7716,3.41332922816839
7717,10.6585821014156
7718,3.39775584132282
7719,6.3509554302407
7720,4.84362468210234
7721,3.92836370807141
7722,3.34061264097111
7723,7.08487422468441
7724,-1.87148927092721
7725,2.85343273839633
7726,6.36173239928
7727,11.2620552784064
7728,3.8978401876073
7729,18.908865218625
7730,10.3736806844803
7731,5.70194309402837
7732,5.67136934157216
7733,2.82187537866422
7734,6.13639639077862
7735,6.49336558403839
7736,6.75514031502963
7737,18.8402199519482
7738,1.54341476180869
7739,0.782289433831973
7740,22.5211496904819
7741,15.8187454635288
7742,12.4600889198792
7743,0.759448866210854
7744,3.05400247173799
7745,2.46443926620381
7746,10.2757403204215
7747,8.43050885505411
7748,5.50051957222337
7749,24.978910135299
7750,1.50868071641102
7751,12.1348470504924
7752,14.4966798494263
7753,10.8714498214667
7754,0.893923783048441
7755,1.88507815601746
7756,6.35957770235534
7757,7.33029148935613
7758,6.70735387464432
7759,5.95562305078027
7760,8.26970732653942
7761,5.04674571660126
7762,-0.403143768110359
7763,6.11296772530671
7764,3.56749404906463
7765,9.49524698739005
7766,4.92706857117441
7767,1.57484067982834
7768,8.48280090004087
7769,15.6099327804744
7770,7.77280718209276
7771,12.0222563031434
7772,7.71231153027961
7773,12.118787863019
7774,4.00096460535104
7775,12.3553914369186
7776,1.92050324933576
7777,9.37570685137202
7778,5.71251116432604
7779,4.12096804328807
7780,3.50830373351551
7781,7.44751360156853
7782,2.7294756147096
7783,14.7370140617482
7784,12.5803948615951
7785,4.03850867456686
7786,10.1582024596683
7787,10.2269224447127
7788,25.1051633137025
7789,10.3657091548733
7790,6.54276723557243
7791,5.21550677240199
7792,2.23015561373968
7793,3.10148991279656
7794,4.49419938133263
7795,3.80861405645179
7796,6.7617016888802
7797,2.41335777954153
7798,3.09238224627253
7799,19.2027964737368
7800,6.22297703768709
7801,3.87784128659265
7802,0.936003756491419
7803,2.68632357199384
7804,14.6082113420996
7805,4.86805473544825
7806,2.52720409198498
7807,2.4766234247146
7808,9.86150800367401
7809,8.52458563120075
7810,10.879024100157
7811,4.3492025426562
7812,6.95334675637346
7813,8.73482361968892
7814,-0.112239822018358
7815,5.97144470483927
7816,11.2384734677846
7817,4.69302893315079
7818,6.55842001362893
7819,9.50210921719133
7820,4.16192311186175
7821,20.101407568503
7822,15.4758531209978
7823,21.1732782971479
7824,13.6795171323799
7825,4.84590749385695
7826,3.11400140831145
7827,2.1013335590938
7828,2.84815341581031
7829,7.07136170999442
7830,7.38849753016888
7831,1.51061490659925
7832,1.58434278567947
7833,4.81052264173433
7834,3.86219717877653
7835,5.40138877811068
7836,10.0487007314125
7837,2.55649894646421
7838,3.41776644535448
7839,1.92534183778301
7840,6.10413520809582
7841,10.042574010144
7842,10.3661053335825
7843,4.65449948898948
7844,4.04563466762334
7845,4.82129288037784
7846,7.58078172238315
7847,5.9242648520164
7848,3.46247958791825
7849,5.752603351891
7850,3.53653877080685
7851,9.9950946421323
7852,5.56812067494436
7853,6.46924930231804
7854,9.09782733756493
7855,4.17483798243075
7856,6.11195984744074
7857,5.12992052630949
7858,1.65767381971694
7859,12.0785517627423
7860,-0.761765803981156
7861,4.80413364163943
7862,4.84376039720115
7863,2.97474758570054
7864,12.1530131776754
7865,3.00623261597954
7866,0.947603127222331
7867,7.61811376938862
7868,8.08463462495314
7869,6.77750829437045
7870,15.7347258369275
7871,1.75484322658616
7872,12.0414865962587
7873,16.2100049743443
7874,14.5970202732385
7875,4.7356466018754
7876,7.46643137178827
7877,2.46891576937512
7878,7.54609950219466
7879,1.45255164459193
7880,-0.485910904345738
7881,18.4507366363048
7882,3.95877461910611
7883,3.25015959738129
7884,10.0731965306727
7885,3.2805147897198
7886,2.75611281508683
7887,5.57320700909056
7888,3.1040403147333
7889,11.7761548358715
7890,5.67657195663563
7891,7.16327063700059
7892,5.60427533684727
7893,5.33098425899083
7894,1.99615862638712
7895,13.9093181022693
7896,10.5196121112498
7897,2.91843019628568
7898,1.42278744570651
7899,4.16727087686341
7900,12.5502321079838
7901,9.61573044765397
7902,8.14787000490075
7903,4.4833235347865
7904,11.3253382684794
7905,3.0583298063587
7906,5.86647120307164
7907,7.97915909099045
7908,2.07257951350421
7909,9.27399882842618
7910,7.3881781196203
7911,3.91068793179037
7912,16.3165999456719
7913,7.30668998031338
7914,6.10276029342085
7915,14.597526110659
7916,8.6107488360369
7917,3.998510204852
7918,20.211657892538
7919,1.97139617893477
7920,5.92894528516624
7921,3.1299469040696
7922,8.10695205042545
7923,3.79561034275447
7924,9.84025393448999
7925,6.16029168056347
7926,14.1172398901302
